course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username
10841315,4784098,,30,COSC,294093,145119,,0,,145119,1425,,https://www.coursehero.com/sitemap/schools/1425-Dartmouth-College/courses/10841315-COSC30/,1425,Dartmouth College,1,Fall,1,2014,4784098,111566549,"CS 30: Discrete Mathematics for Computer Science (Winter 2020):Problem Set 3Due: Wednesday, 11:59pm, January 29th, 2020Topic: CombinatoricsPlease Start Early!Instructions Presentation: Your answers should satisfy the following three C's: they shoul",10/17/21 19:00,2,54b3ab2585f8818529c4bcdb97d4d2b11b10c038,TRUE,FALSE,https://www.coursehero.com/file/111566549/ps3pdf/,ps3.pdf,7,,Assignment,,1.00001E+14,DeaconButterflyMaster433
10841315,4784098,,30,COSC,294093,145119,,0,,145119,1425,,https://www.coursehero.com/sitemap/schools/1425-Dartmouth-College/courses/10841315-COSC30/,1425,Dartmouth College,1,Fall,1,2014,4784098,111566118,"CS 30: Discrete Mathematics for Computer Science (Winter 2020):Problem Set 7Due: Wednesday, 11:59pm, February 26th, 2020Topic: Graphs + Modular ArithmeticPlease Start Early!Instructions Presentation: Your answers should satisfy the following three ",10/17/21 19:00,3,ad51aa9218ca5f2868dec7cf98cf4a069f3aa0e8,FALSE,FALSE,https://www.coursehero.com/file/111566118/ps7pdf/,ps7.pdf,6,,Assignment,,1.00001E+14,DeaconButterflyMaster433
10841315,4784098,,30,COSC,294093,145119,,0,,145119,1425,,https://www.coursehero.com/sitemap/schools/1425-Dartmouth-College/courses/10841315-COSC30/,1425,Dartmouth College,1,Fall,1,2014,4784098,111564868,"CS 30: Discrete Mathematics for Computer Science (Winter 2020):Problem Set 6Due: Wednesday, 11:59pm, February 19th, 2020Topic: GraphsPlease Start Early! No Late Days AllowedInstructions Presentation: Your answers should satisfy the following three ",10/17/21 19:00,2,b24bcd6a3c143351e3e1f1ed9d0721a6e3dd4d57,FALSE,FALSE,https://www.coursehero.com/file/111564868/ps6pdf/,ps6.pdf,5,,Assignment,,1.00001E+14,DeaconButterflyMaster433
10841315,4784098,,30,COSC,294093,145119,,0,,145119,1425,,https://www.coursehero.com/sitemap/schools/1425-Dartmouth-College/courses/10841315-COSC30/,1425,Dartmouth College,1,Fall,1,2014,4784098,111564306,"CS 30: Discrete Mathematics for Computer Science (Winter 2020):Problem Set 4Due: Wednesday, 11:59pm, February 5th, 2020Topic: Combinatorics + ProbabilityPlease Start Early!Instructions Presentation: Your answers should satisfy the following three C",10/17/21 19:00,3,2a6599df25e989df6f5c20abc7a30ca1b47b1c26,TRUE,FALSE,https://www.coursehero.com/file/111564306/ps4pdf/,ps4.pdf,3,,Assignment,,1.00001E+14,DeaconButterflyMaster433
10841315,4784098,,30,COSC,294093,145119,,0,,145119,1425,,https://www.coursehero.com/sitemap/schools/1425-Dartmouth-College/courses/10841315-COSC30/,1425,Dartmouth College,1,Fall,1,2014,4784098,111563979,"CS 30: Discrete Mathematics for Computer Science (Winter 2020):Problem Set 5Due: Wednesday, 11:59pm, February 12th, 2020Topic: ProbabilityPlease Start Early!Instructions Presentation: Your answers should satisfy the following three C's: they should",10/17/21 19:00,3,810cbe0283dec0bfa9fa8e9f9bebed7256f5b497,TRUE,FALSE,https://www.coursehero.com/file/111563979/ps5pdf/,ps5.pdf,6,,Assignment,,1.00001E+14,DeaconButterflyMaster433
10841315,4784098,,30,COSC,294093,145119,,0,,145119,1425,,https://www.coursehero.com/sitemap/schools/1425-Dartmouth-College/courses/10841315-COSC30/,1425,Dartmouth College,1,Fall,1,2014,4784098,111562342,"CS 30: Discrete Mathematics for Computer Science (Winter 2020):Problem Set 8Due: Wednesday, 11:59pm, March 4th, 2020Topic: Modular ArithmeticPlease Start Early!Instructions Presentation: Your answers should satisfy the following three C's: they sho",10/17/21 18:39,2,1b932d1f976338836e11e5b8b3103c8b7a959501,FALSE,FALSE,https://www.coursehero.com/file/111562342/ps8pdf/,ps8.pdf,4,,Assignment,,1.00001E+14,DeaconButterflyMaster433
10841315,10841315,30,30,COSC,13179,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/1425-Dartmouth-College/courses/10841315-COSC30/,1425,Dartmouth College,4,Summer,1,2019,10841315,102321833,"CS 30: Discrete Math in CS (Winter 2019): Lecture 20Date: 11th February, 2019 (Monday)Topic: Combinatorics: Combinatorial Identities, Binomial ExpansionDisclaimer: These notes have not gone through scrutiny and in all probability contain errors.Please",8/4/21 18:01,3,a9715777e68e0862e4c597296e1d05d80be7fdec,FALSE,FALSE,https://www.coursehero.com/file/102321833/lec20pdf/,lec20.pdf,2,,Notes,,1.00001E+14,SALIFYANJI1
10841315,10841315,30,30,COSC,13179,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/1425-Dartmouth-College/courses/10841315-COSC30/,1425,Dartmouth College,4,Summer,1,2019,10841315,102321643,"CS 30: Discrete Math in CS (Winter 2019): Lecture 29Date: 4th March, 2019 (Monday)Topic: Graphs: Proof of Hall's TheoremDisclaimer: These notes have not gone through scrutiny and in all probability contain errors.Please discuss in Piazza/email errors ",8/4/21 17:58,2,4cbe354c432f14c038594781ca697785fe822ebf,TRUE,FALSE,https://www.coursehero.com/file/102321643/lec29pdf/,lec29.pdf,0,,Notes,,1.00001E+14,SALIFYANJI1
10841315,10841315,30,30,COSC,13179,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/1425-Dartmouth-College/courses/10841315-COSC30/,1425,Dartmouth College,4,Summer,1,2019,10841315,102320785,"CS 30: Discrete Math in CS (Winter 2019): Lecture 23Date: 18th February, 2019 (Monday)Topic: Probability: Conditional Independence and Bayes RuleDisclaimer: These notes have not gone through scrutiny and in all probability contain errors.Please discus",8/4/21 18:00,6,09b9031efb2a546ba5f1feade1401c25fe15b267,TRUE,FALSE,https://www.coursehero.com/file/102320785/lec23pdf/,lec23.pdf,5,,Notes,,1.00001E+14,SALIFYANJI1
10841315,10841315,30,30,COSC,13179,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/1425-Dartmouth-College/courses/10841315-COSC30/,1425,Dartmouth College,4,Summer,1,2019,10841315,102320775,"CS 30: Discrete Math in CS (Winter 2019): Lecture 24Date: 20th February, 2019 (Wednesday)Topic: Probability: Random Variables, ExpectationDisclaimer: These notes have not gone through scrutiny and in all probability contain errors.Please discuss in Pi",8/4/21 18:00,4,0a004381426659783fc638405fe47d4fb41429f4,TRUE,FALSE,https://www.coursehero.com/file/102320775/lec24pdf/,lec24.pdf,1,,Notes,,1.00001E+14,SALIFYANJI1
