course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username
5289097,32934181,object oriented programs,10,COSC,13179,145119,,0,,145119,1425,,https://www.coursehero.com/sitemap/schools/1425-Dartmouth-College/courses/5289097-COSC10/,1425,Dartmouth College,1,Fall,1,2023,32934181,213226430,"import javax.swing.*;import java.awt.*;import java.awt.image.BufferedImage;/** Fun with the webcam, built on JavaCV* Replaces background (as denoted by mouse press) with scenery** @author Chris Bailey-Kellogg, Dartmouth CS 10, Fall 2012* @author C",9/28/23 20:10,2,8d5a047be787ef34dbe67a9ed8b4d1f26f5106e3,FALSE,FALSE,https://www.coursehero.com/file/213226430/WebcamBgjava/,WebcamBg.java,0,,Other,,1.00001E+14,SuperHumanScienceBoar24
5289097,32934181,object oriented programs,10,COSC,13179,145119,,0,,145119,1425,,https://www.coursehero.com/sitemap/schools/1425-Dartmouth-College/courses/5289097-COSC10/,1425,Dartmouth College,1,Fall,1,2023,32934181,213226420,"/ Press Shift twice to open the Search Everywhere dialog and type `showwhitespaces`,/ then press Enter. You can now see whitespace characters in your code.public class Main {public static void main(String args) {/ Press Opt+Enter with your caret at t",9/28/23 20:10,1,fcf879541c41bd60e41c472b70ff092b4bb56b9b,FALSE,FALSE,https://www.coursehero.com/file/213226420/Mainjava/,Main.java,0,,Other,,1.00001E+14,SuperHumanScienceBoar24
5289097,32934181,object oriented programs,10,COSC,13179,145119,,0,,145119,1425,,https://www.coursehero.com/sitemap/schools/1425-Dartmouth-College/courses/5289097-COSC10/,1425,Dartmouth College,1,Fall,1,2023,32934181,213226408,"import javax.swing.*;/** Fun with the webcam, built on JavaCV* Just applies one of our image processing methods to the webcam image** @author Chris Bailey-Kellogg, Dartmouth CS 10, Fall 2012* @author CBK, Winter 2014, rewritten for simplified Webcam",9/28/23 20:10,1,dba80af53813264be0ef9179ab27e367897f2557,FALSE,FALSE,https://www.coursehero.com/file/213226408/WebcamProcessingjava/,WebcamProcessing.java,0,,Other,,1.00001E+14,SuperHumanScienceBoar24
5289097,32934181,object oriented programs,10,COSC,13179,145119,,0,,145119,1425,,https://www.coursehero.com/sitemap/schools/1425-Dartmouth-College/courses/5289097-COSC10/,1425,Dartmouth College,1,Fall,1,2023,32934181,213226402,"import javax.swing.*;import java.awt.*;/** Fun with the webcam, built on JavaCV* Tracks a color, as specified by mouse press** @author Chris Bailey-Kellogg, Dartmouth CS 10, Fall 2012* @authore CBK, Winter 2014, rewritten for Webcam class*/public",9/28/23 20:10,2,cd7b119af36f8e2d1c4c808865071f0f97cdfa6b,FALSE,FALSE,https://www.coursehero.com/file/213226402/WebcamColorTrackingjava/,WebcamColorTracking.java,0,,Other,,1.00001E+14,SuperHumanScienceBoar24
5289097,32934181,object oriented programs,10,COSC,13179,145119,,0,,145119,1425,,https://www.coursehero.com/sitemap/schools/1425-Dartmouth-College/courses/5289097-COSC10/,1425,Dartmouth College,1,Fall,1,2023,32934181,213226345,"/** The addition of two expression children*/public class Addition implements Expression {private Expression left, right;public Addition(Expression left, Expression right) {this.left = left;this.right = right;}public double evaluate() {return le",9/28/23 20:46,1,f032e291fee4df83c5dedaccf5a7a189164f4dd9,FALSE,FALSE,https://www.coursehero.com/file/213226345/Additionjava/,Addition.java,0,,Other,,1.00001E+14,SuperHumanScienceBoar24
5289097,32934181,object oriented programs,10,COSC,13179,145119,,0,,145119,1425,,https://www.coursehero.com/sitemap/schools/1425-Dartmouth-College/courses/5289097-COSC10/,1425,Dartmouth College,1,Fall,1,2023,32934181,213221488,"/** The multiplication of two expression children*/public class Multiplication implements Expression {private Expression left, right;public Multiplication(Expression left, Expression right) {this.left = left;this.right = right;}public double eval",9/28/23 20:45,1,a98193ccb9c23b13799a7c05bb71ce3310ba752b,FALSE,FALSE,https://www.coursehero.com/file/213221488/Multiplicationjava/,Multiplication.java,0,,Other,,1.00001E+14,SuperHumanScienceBoar24
5289097,32934181,object oriented programs,10,COSC,13179,145119,,0,,145119,1425,,https://www.coursehero.com/sitemap/schools/1425-Dartmouth-College/courses/5289097-COSC10/,1425,Dartmouth College,1,Fall,1,2023,32934181,213221439,/** A constant expression*/public class Number implements Expression {private double theNumber;public Number(double theNumber) {this.theNumber = theNumber;}public double evaluate() {return theNumber;}@Overridepublic String toString() {return ,9/28/23 20:45,1,bc7d846c1825033b64463ad4c4e076e5b4bcd24a,FALSE,FALSE,https://www.coursehero.com/file/213221439/Numberjava/,Number.java,0,,Other,,1.00001E+14,SuperHumanScienceBoar24
5289097,32934181,object oriented programs,10,COSC,13179,145119,,0,,145119,1425,,https://www.coursehero.com/sitemap/schools/1425-Dartmouth-College/courses/5289097-COSC10/,1425,Dartmouth College,1,Fall,1,2023,32934181,213221294,"/** Building a BinaryTree from outside the BinaryTree class.* Note that left and right are private, so can't set them directly.* parseNewick method to create a tree, here we do it manually.* @author Tim Pierson, Dartmouth CS10, Spring 2019**/public",9/28/23 20:46,1,9684350530f0548140cdab1b0f14fbf26332f509,FALSE,FALSE,https://www.coursehero.com/file/213221294/BuildTreejava/,BuildTree.java,0,,Other,,1.00001E+14,SuperHumanScienceBoar24
5289097,32934181,object oriented programs,10,COSC,13179,145119,,0,,145119,1425,,https://www.coursehero.com/sitemap/schools/1425-Dartmouth-College/courses/5289097-COSC10/,1425,Dartmouth College,1,Fall,1,2023,32934181,213221288,"import java.util.*;import java.io.*;/** Generic** @author* @author* @author*/binary tree, storing data of a parametric data in each nodeChris Bailey-Kellogg, Dartmouth CS 10, Fall 2012CBK, Spring 2016, minor updates to testingTim Pierson, Wint",9/28/23 20:44,5,19355afd95e2f49f6415d0398da8db538ec91764,FALSE,FALSE,https://www.coursehero.com/file/213221288/BinaryTreejava/,BinaryTree.java,0,,Other,,1.00001E+14,SuperHumanScienceBoar24
5289097,32934181,object oriented programs,10,COSC,13179,145119,,0,,145119,1425,,https://www.coursehero.com/sitemap/schools/1425-Dartmouth-College/courses/5289097-COSC10/,1425,Dartmouth College,1,Fall,1,2023,32934181,213219511,"public class Main {public static void main(String args) {/System.out.println(""Hello world!"");try{throw new Exception(""Intentional exception"");}catch(Exception e){System.out.println(""caught exception. "");}finally{System.out.println(""done"");}Sy",9/28/23 20:15,1,ea0ef1accbb507fc5fe3c360d25fe87eb6ace0fa,FALSE,FALSE,https://www.coursehero.com/file/213219511/Mainjava/,Main.java,0,,Other,,1.00001E+14,SuperHumanScienceBoar24
5289097,32934181,object oriented programs,10,COSC,13179,145119,,0,,145119,1425,,https://www.coursehero.com/sitemap/schools/1425-Dartmouth-College/courses/5289097-COSC10/,1425,Dartmouth College,1,Fall,1,2023,32934181,213219193,"import javax.swing.*;import java.awt.*;/** Fun with the webcam, built on JavaCV* Uses one of our de-novo rendering methods to display webcam image** @author Chris Bailey-Kellogg, Dartmouth CS 10, Fall 2012* @author CBK, Winter 2014, rewritten for s",9/28/23 20:10,2,194776c7c0ea1df3ca453bb91f246573a904bc5c,FALSE,FALSE,https://www.coursehero.com/file/213219193/WebcamRenderingjava/,WebcamRendering.java,0,,Other,,1.00001E+14,SuperHumanScienceBoar24
