course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username
43473,12023921,Introduction to Microelectronics,3150,ECE,2,572171,EKan,0,EKan,572171,11,,https://www.coursehero.com/sitemap/schools/11-Cornell-University/courses/43473-ECE3150/,11,Cornell University,3,Spring,0,2019,12023921,50702410,"April 26, 2019ECE 3150Lecture Notes - Set # 8 (Rev. 0)Spring 2019Concepts: Frequency Response: Common Source Amplifier, MOSFET High Frequency Equivalent Circuit, Miller's TheoremOutlineIX. Frequency Response - Common Source Amplifier . . . . . . . .",11/19/19 11:20,15,d44ef0ee26b2e342715d4838092d275bf0e13821,TRUE,FALSE,https://www.coursehero.com/file/50702410/L-8-20191pdf/,L_8_2019(1).pdf,12,notes,Notes,Notes,1.00001E+14,albertolopezd
43473,12023921,Introduction to Microelectronics,3150,ECE,2,572171,EKan,0,EKan,572171,11,,https://www.coursehero.com/sitemap/schools/11-Cornell-University/courses/43473-ECE3150/,11,Cornell University,3,Spring,0,2019,12023921,50702408,"January 31, 2019ECE 3150Lecture Notes - Set # 3 (Rev. 0)Spring 2019Concepts: pn Junction Equivalent Circuits, Bipolar Junction Transistors (BJTs): ActiveRegime, Saturation Regime, Terminal Currents, Current Gain, Emitter Injection,Base Transport, Mi",11/19/19 11:20,26,02175ed9fc92844fff79179f9ce3b4e415d4d785,TRUE,FALSE,https://www.coursehero.com/file/50702408/L-3-2019pdf/,L_3_2019.pdf,16,notes,Notes,Notes,1.00001E+14,albertolopezd
43473,12023921,Introduction to Microelectronics,3150,ECE,2,572171,EKan,0,EKan,572171,11,,https://www.coursehero.com/sitemap/schools/11-Cornell-University/courses/43473-ECE3150/,11,Cornell University,3,Spring,0,2019,12023921,50702329,"March 25, 2019ECE 3150Lecture Notes - Set #6 (Rev. 1)Spring 2019Concepts: BJT Based Amplifiers: Resister Bias Circuit, Common Emitter and Common Collector Configurations,Common Base Configuration,Input andOutput Impedances, Transfer Functions, AC c",11/19/19 11:20,31,bbebfb84e3fa5e355949572fbd98932e7975f266,TRUE,FALSE,https://www.coursehero.com/file/50702329/L-6-20193pdf/,L_6_2019(3).pdf,20,notes,Notes,Notes,1.00001E+14,albertolopezd
43473,12023921,Introduction to Microelectronics,3150,ECE,2,572171,EKan,0,EKan,572171,11,,https://www.coursehero.com/sitemap/schools/11-Cornell-University/courses/43473-ECE3150/,11,Cornell University,3,Spring,0,2019,12023921,50702225,"January 25, 2019ECE 3150Lecture Notes - Set # 2 (Rev. 0)Spring 2019Concepts: pn Junctions: depletion regions, built-in potential, band diagramsReading: Semiconductors and pn JunctionsOutlineIII. pn Junctions I. . . . . . . . . . . . . . . . . . . .",11/19/19 11:20,20,d522b0b388cf5cb6fb90328c3941714b5a435e50,TRUE,FALSE,https://www.coursehero.com/file/50702225/L-2-2019pdf/,L_2_2019.pdf,7,notes,Notes,Notes,1.00001E+14,albertolopezd
43473,12023921,Introduction to Microelectronics,3150,ECE,2,572171,EKan,0,EKan,572171,11,,https://www.coursehero.com/sitemap/schools/11-Cornell-University/courses/43473-ECE3150/,11,Cornell University,3,Spring,0,2019,12023921,50702119,"March 25, 2019ECE 3150Lecture Notes - Set #7 (Rev. 0)Spring 2019Concepts: MOSFET Based Amplifiers: Resister Bias Circuit, Common Source and CommonDrain Configurations, Common Gate Configuration, Input and OutputImpedances, Transfer FunctionsCurrent",11/19/19 11:20,25,be1beedf504a4c4a6bbf1f3e4817e5a72d111ea1,TRUE,FALSE,https://www.coursehero.com/file/50702119/L-7-2019pdf/,L_7_2019.pdf,24,notes,Notes,Notes,1.00001E+14,albertolopezd
43473,12023921,Introduction to Microelectronics,3150,ECE,2,572171,EKan,0,EKan,572171,11,,https://www.coursehero.com/sitemap/schools/11-Cornell-University/courses/43473-ECE3150/,11,Cornell University,3,Spring,0,2019,12023921,50702111,"January 23, 2019ECE 3150Lecture Notes - Set # 1 (Rev. 1)Spring 2019Concepts: Semiconductors: Charge Carriers, Doping, Charge Motion (diffusion and drift)pn Junctions: depletion regions, built-in potential, band diagrams, external biasReading: Semico",11/19/19 11:20,23,d50fafcabc91aebf9e7b03ecdd7233d79d33427e,TRUE,FALSE,https://www.coursehero.com/file/50702111/L-1-2019pdf/,L_1_2019.pdf,17,notes,Syllabus,Notes,1.00001E+14,albertolopezd
43473,12023921,Introduction to Microelectronics,3150,ECE,2,572171,EKan,0,EKan,572171,11,,https://www.coursehero.com/sitemap/schools/11-Cornell-University/courses/43473-ECE3150/,11,Cornell University,3,Spring,0,2019,12023921,50702096,"March 5, 2019ECE 3150Lecture Notes - Set #4 (Rev. 0)Spring 2019Concepts: Metal-Semiconductor Contacts: Band Diagrams, Depletion ApproximationCurrent-Voltage of Schottky DiodeMetal-Oxide-Semiconductor (MOS) Structures: Band Diagrams,Mobile Charge-Vo",11/19/19 11:20,18,d6a2cede9bfe311f55e511a6fa2867ad5ad7a3ce,FALSE,FALSE,https://www.coursehero.com/file/50702096/L-4-2019pdf/,L_4_2019.pdf,8,notes,Notes,Notes,1.00001E+14,albertolopezd
43473,12023921,Introduction to Microelectronics,3150,ECE,2,572171,EKan,0,EKan,572171,11,,https://www.coursehero.com/sitemap/schools/11-Cornell-University/courses/43473-ECE3150/,11,Cornell University,3,Spring,0,2019,12023921,50701875,"March 12, 2019ECE 3150Lecture Notes - Set #5 (Rev. 0)Spring 2019Concepts: Metal Oxide Semiconductor Field Effect Transistors (MOSFETs): Device Geometry, Circuit Symbols, Gradual Channel Approximation, Longitudinal Electric Field,Ohmic and Saturation ",11/19/19 11:20,20,b43f1e41e33754d16c69d4bc13b127cd06cab9d6,TRUE,FALSE,https://www.coursehero.com/file/50701875/L-5-2019pdf/,L_5_2019.pdf,6,notes,Notes,Notes,1.00001E+14,albertolopezd
43473,1934599,Introduction to Microelectronics,3150,ECE,2,941,SHEALY,0,SHEALY,941,11,,https://www.coursehero.com/sitemap/schools/11-Cornell-University/courses/43473-ECE3150/,11,Cornell University,3,Spring,1,2014,1934599,42878245,"ECE 3150 Lab 3 Report4.4:a.)V1 (Volts)V2 (Volts)V3 (Volts)V4 (Volts)Predicted1.218.438.437.22Measured1.1858.22 V5.744.55In comparing the predicted and measured values, we found that V1 and V2 were fairly accuratewith limited error. V3 an",6/29/19 19:56,2,e09af3e21b14eabe1cdfd6ba7ffca4b9217ca358,FALSE,FALSE,https://www.coursehero.com/file/42878245/lab-3-ece-3150docx/,lab 3 ece 3150.docx,12,,Lab,,1.00001E+14,kat1234563
43473,1934599,Introduction to Microelectronics,3150,ECE,2,941,SHEALY,0,SHEALY,941,11,,https://www.coursehero.com/sitemap/schools/11-Cornell-University/courses/43473-ECE3150/,11,Cornell University,3,Spring,1,2014,1934599,42878069,"Katherine Lu and Sofya CalvinMarch 16, 2018ECE 3150Lab 22.3 Analysisa. The transconductance, gm, for the NFET is given by the following graph:The equation for its line of best fit (marked in red) is given by gm = 0.0012V - 0.0015. Thetransconductan",6/29/19 19:56,7,b4e1844fbbf7fb7ff9d14cb384212230845ae505,TRUE,FALSE,https://www.coursehero.com/file/42878069/ece-3150-lab-2docx/,ece 3150 lab 2.docx,27,,Lab,,1.00001E+14,kat1234563
