course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username
331283,32564956,INTRODUCTION TO COMPUTING USING JAVA,1110,CS,102,931454,WalkerWhit,0,WalkerWhit,931454,11,,https://www.coursehero.com/sitemap/schools/11-Cornell-University/courses/331283-CS1110/,11,Cornell University,1,Fall,0,2023,32564956,217544170,"Sep 21, 2021Elif is a continuation of ifs (Can have as many as you want)x=2If x&lt;1Print(""Yes"")Elif x=3Print(""Eyes"")ElsePrint(""No"")Algorithms: Step by step instructions that's an outline for a program- Not language-specific- Could even be a cooki",11/8/23 10:50,2,9ac7e8329ed55dd9229a1f1190837e8c555510e6,FALSE,FALSE,https://www.coursehero.com/file/217544170/Algorithm-Designpdf/,Algorithm Design.pdf,0,,Other,,1.00001E+14,ProfStorkPerson659
331283,32564956,INTRODUCTION TO COMPUTING USING JAVA,1110,CS,102,931454,WalkerWhit,0,WalkerWhit,931454,11,,https://www.coursehero.com/sitemap/schools/11-Cornell-University/courses/331283-CS1110/,11,Cornell University,1,Fall,0,2023,32564956,217544084,"Office Hours at Phillips 318 (Every day except Friday and Saturday)Mon- Thurs (4:30-9:30pm)Sun (12:30-9:30pm)Int: integers- +,-,*,/,%,*Float: real numbers- +,-,*,/,*Bool: True and False- not, and, orStr: string literals- Double or single quotes",11/8/23 10:52,1,833ee553c9b6c6ca64d245ce255d1b007aa812fe,FALSE,FALSE,https://www.coursehero.com/file/217544084/Lecture-2-Variables-and-Assignmentspdf/,Lecture 2_ Variables and Assignments.pdf,0,,Other,,1.00001E+14,ProfStorkPerson659
331283,32564956,INTRODUCTION TO COMPUTING USING JAVA,1110,CS,102,931454,WalkerWhit,0,WalkerWhit,931454,11,,https://www.coursehero.com/sitemap/schools/11-Cornell-University/courses/331283-CS1110/,11,Cornell University,1,Fall,0,2023,32564956,217543723,"Values:- Ex: 42, 12.345, ""Hello""Types: A set of values and the operations on them- Ex: Int, Float, StringExpression: represents something that python evaluates to turn to a value (similar to calculator)Single value for an expression is a literal (dig",11/8/23 10:50,1,dbf6e508d2fca670493c767a955bcd3fe975129b,FALSE,FALSE,https://www.coursehero.com/file/217543723/Lecture-1-Types-and-Expressionspdf/,Lecture 1_ Types and Expressions.pdf,0,,Other,,1.00001E+14,ProfStorkPerson659
331283,32825170,INTRODUCTION TO COMPUTING USING JAVA,1110,CS,102,123592,DAVIDGRIES,0,DAVIDGRIES,123592,11,,https://www.coursehero.com/sitemap/schools/11-Cornell-University/courses/331283-CS1110/,11,Cornell University,1,Fall,1,2023,32825170,217351792,"####cardstuff.pyYOUR NAME AND NETID HERE;PUT THE DATE HEREskeleton by L. Lee, S. Marschner, W. White"" Functions dealing with Cards as defined by module card_lab06""import random# Helper for draw_poker_handdef draw(deck):""Returns: a single Card",11/6/23 17:15,2,8350e32321dc4511ad6865f20929c696fbef661c,FALSE,FALSE,https://www.coursehero.com/file/217351792/cardstuffpy/,cardstuff.py,0,,Other,,1.00001E+14,BrigadierDovePerson650
331283,32825170,INTRODUCTION TO COMPUTING USING JAVA,1110,CS,102,123592,DAVIDGRIES,0,DAVIDGRIES,123592,11,,https://www.coursehero.com/sitemap/schools/11-Cornell-University/courses/331283-CS1110/,11,Cornell University,1,Fall,1,2023,32825170,217351762,"# cardstufftest.py# Lillian Lee (LJL2) and Steve Marschner (SRM2)# Feb 2020""Module for testing some functions in cardstuff""importimportimportimportcornellassertscard_labv1 # need to create Cards for test casescardstuffsysdef test_draw():""Quic",11/6/23 17:15,3,a752b410f18434ddb15432e6f97903706cc0a13e,FALSE,FALSE,https://www.coursehero.com/file/217351762/cardstuff-testpy/,cardstuff_test.py,0,,Other,,1.00001E+14,BrigadierDovePerson650
331283,32825170,INTRODUCTION TO COMPUTING USING JAVA,1110,CS,102,123592,DAVIDGRIES,0,DAVIDGRIES,123592,11,,https://www.coursehero.com/sitemap/schools/11-Cornell-University/courses/331283-CS1110/,11,Cornell University,1,Fall,1,2023,32825170,217351760,"# card_labv1.py# Lillian Lee, Steve Marschner, and Walker White# Feb 2020""Module for standard playing cards (no jokers).Defines the class Card and provides a few Card-related functions.Implementation adapted from chapter 18 of the course text, _Thin",11/6/23 17:15,3,2c1d607434dd8ac37a594964d8b07862a286e540,FALSE,FALSE,https://www.coursehero.com/file/217351760/card-labv1py/,card_labv1.py,0,,Other,,1.00001E+14,BrigadierDovePerson650
331283,32825170,INTRODUCTION TO COMPUTING USING JAVA,1110,CS,102,123592,DAVIDGRIES,0,DAVIDGRIES,123592,11,,https://www.coursehero.com/sitemap/schools/11-Cornell-University/courses/331283-CS1110/,11,Cornell University,1,Fall,1,2023,32825170,217350661,Corporate PresentationMay 2017I. Concha y Toro: At a Glance2Via Concha y Toro TodayLargest Chilean and Latin AmericanWinery.Top 10 world's winery in volumecommercialized.Unique business model within the wineindustry.Production facili,11/6/23 17:16,51,35cbdecadeb260fbf088f6970f85c63c0f6bb92e,FALSE,FALSE,https://www.coursehero.com/file/217350661/2016-Resultspdf/,2016 Results.pdf,0,,Other,,1.00001E+14,BrigadierDovePerson650
331283,32825170,INTRODUCTION TO COMPUTING USING JAVA,1110,CS,102,123592,DAVIDGRIES,0,DAVIDGRIES,123592,11,,https://www.coursehero.com/sitemap/schools/11-Cornell-University/courses/331283-CS1110/,11,Cornell University,1,Fall,1,2023,32825170,217350598,"Investor Presentation4Q2015 &amp; 12M2015 ResultsApril 7th, 2016I. 4Q 2015 Results2Highlights: 4Q 2015 vs 4Q 2014Increase in sales: +8.1%.Higher commercialized volumes: 3.7%Increase in EBITDA: +12.3% EBITDA Margin: 16.2% (+62bp)Increase in",11/6/23 17:15,24,6131971d2c4977a0b73263630b22244e8b01a94a,FALSE,FALSE,https://www.coursehero.com/file/217350598/2015-Resultspdf/,2015 Results.pdf,0,,Other,,1.00001E+14,BrigadierDovePerson650
331283,32825170,INTRODUCTION TO COMPUTING USING JAVA,1110,CS,102,123592,DAVIDGRIES,0,DAVIDGRIES,123592,11,,https://www.coursehero.com/sitemap/schools/11-Cornell-University/courses/331283-CS1110/,11,Cornell University,1,Fall,1,2023,32825170,217350552,"Game Theory Primerand Competitive Pricing IIStrategies and Tactics of PricingSpring 2021Sherif NasserPricing Dilemma Game - Capacity Suppose each firm can now only make 20 widgets, can you fill in thepayoff table and find equilibrium prices and p",11/6/23 17:15,21,f3973ad583d977288c4494f918482123cc33ee2c,TRUE,FALSE,https://www.coursehero.com/file/217350552/Game-Theory-Primer-and-Competitve-Pricingpdf/,Game Theory Primer and Competitve Pricing.pdf,0,,Other,,1.00001E+14,BrigadierDovePerson650
331283,32825170,INTRODUCTION TO COMPUTING USING JAVA,1110,CS,102,123592,DAVIDGRIES,0,DAVIDGRIES,123592,11,,https://www.coursehero.com/sitemap/schools/11-Cornell-University/courses/331283-CS1110/,11,Cornell University,1,Fall,1,2023,32825170,217350527,"Draft version : do not distributeCorporate PresentationJune, 2016DisclaimerStatements made in this presentation related to VSPT's future performance or financial results are ""forward-looking statements""within the meaning of section 27 of the U.S. S",11/6/23 17:15,15,5964fd2ff53b03604412984ae958d3453bcaf2a8,FALSE,FALSE,https://www.coursehero.com/file/217350527/2015-Results-VSPTpdf/,2015 Results - VSPT.pdf,0,,Other,,1.00001E+14,BrigadierDovePerson650
