course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username
261641,35609620,General Computer Science,126,COS,267,109541,DOUGLASW.CLARK,0,DOUGLASW.CLARK,109541,14,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/261641-COS126/,14,Princeton University,3,Spring,1,2024,35609620,225784066,"Computer science is a vast and continually evolving field that encompasses thestudy of computation, algorithms, data structures, and the design of softwaresystems. At its core, computer science seeks to understand and harness thepower of computers to s",2024-02-19 19:21:33,2,488ff92fb7f92affc03639cf22c256a1b8dd8fad,False,False,https://www.coursehero.com/file/225784066/COMPSCIEEpdf/,COMPSCIEE.pdf,0,,,,100000868315094,ProfBraveryCapybara37
261641,33102898,General Computer Science,126,COS,267,144002,,0,,144002,14,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/261641-COS126/,14,Princeton University,1,Fall,1,2023,33102898,214089883,"SYLLABUSDescription. This course is an introduction to computer science in the context ofscientific, engineering, and commercial applications. The goal of the course is to teachbasic principles and practical issues, while at the same time preparing stu",2023-10-08 11:02:44,6,090f85bf6b37d176f713873a0ddbe60233a2bad1,False,False,https://www.coursehero.com/file/214089883/syllabuspdf/,syllabus.pdf,0,,,,100000873449814,ElderHeatMeerkat22
261641,29324047,General Computer Science,126,COS,267,109541,DOUGLASW.CLARK,0,DOUGLASW.CLARK,109541,14,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/261641-COS126/,14,Princeton University,3,Spring,1,2023,29324047,194165452,"/** Name:Reference Solutions*/public class Game {/ Draw a 3x3 TIC-TAC-TOE board with X in the center and O in the upper-right.public static void tictac() {int side = 3;Board.initBoard(side, side);Board.letterBox(1, 1, 'X', ""black"", ""white"");Boar",2023-03-06 22:00:00,4,0c06392e75bb5da2bb539f3d619e9d1eebcebe32,False,False,https://www.coursehero.com/file/194165452/Gamejava/,Game.java,1,,Code,,100000776063730,PeachDuck25
261641,29324047,General Computer Science,126,COS,267,109541,DOUGLASW.CLARK,0,DOUGLASW.CLARK,109541,14,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/261641-COS126/,14,Princeton University,3,Spring,1,2023,29324047,194163605,/** Name:Reference Solution*/public class AppleSharingGame {/ reads an initial allocation of apples from standard input;/ simulates the apple-sharing game on that initial allocation;/ and prints the results to standard outputpublic static void mai,2023-03-06 21:58:51,1,cc6a310a8859635903d723315cd296fdbfc58755,False,False,https://www.coursehero.com/file/194163605/AppleSharingGamejava/,AppleSharingGame.java,0,,Code,,100000776063730,PeachDuck25
261641,29324047,General Computer Science,126,COS,267,109541,DOUGLASW.CLARK,0,DOUGLASW.CLARK,109541,14,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/261641-COS126/,14,Princeton University,3,Spring,1,2023,29324047,194163237,/** Name:Reference Solutions*/public class Picnic {/ RULE 0: This code is provided as a working example./ This rule tests for whether a word starts with the letter 'b' (allowed tothe picnic).public static boolean rule0(char array) {if (array[0] =,2023-03-06 21:59:43,3,de3f0ddefd930e118ffde7b5ba86f2860ce87e18,True,False,https://www.coursehero.com/file/194163237/Picnicjava/,Picnic.java,0,,Code,,100000776063730,PeachDuck25
261641,29324047,General Computer Science,126,COS,267,109541,DOUGLASW.CLARK,0,DOUGLASW.CLARK,109541,14,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/261641-COS126/,14,Princeton University,3,Spring,1,2023,29324047,194163195,/** Name:Reference Solution*/public class AppleSharing {/ is the integer x even?public static boolean isEven(int x) {return x % 2 = 0;}/ does everyone have the same number of apples?public static boolean isGameOver(int apples) {int n = apples.l,2023-03-06 21:59:02,1,06964c58a888899d84f7e0b6522bfa0b2a1646c1,True,False,https://www.coursehero.com/file/194163195/AppleSharingjava/,AppleSharing.java,2,,Code,,100000776063730,PeachDuck25
261641,28412684,General Computer Science,126,COS,267,144002,,0,,144002,14,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/261641-COS126/,14,Princeton University,3,Spring,1,2023,28412684,190036101,import java.awt.Color;public class ImageClassifier {public static void main(String args) {String trainingFileName = args[0];String testingFileName = args[1];In trainingFile = new In(trainingFileName);In testingFile = new In(testingFileName);int m =,2023-02-05 02:52:58,1,3b235c30bee9e1613ab2863f5edeb8c95a46d604,False,False,https://www.coursehero.com/file/190036101/ImageClassifierjava/,ImageClassifier.java,23,,Code,,100000861596092,AmbassadorHedgehog2994
261641,28412684,General Computer Science,126,COS,267,144002,,0,,144002,14,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/261641-COS126/,14,Princeton University,3,Spring,1,2023,28412684,190030887,public class Fibonacci2 {public static int fib(int n) {if (n = 0) return 0;if (n = 1 | n = 2) return 1;if (n % 2) = 0) {return fib(n + 1) / 2) * fib(n + 1) / 2)+fib(n - 1) / 2) * fib(n -1) / 2);return fib(n / 2 + 1) * fib(n / 2 + 1) - fib(n / 2 - 1,2023-02-05 01:36:47,1,2ef873707ea426891bbf64642211f6a0a1943ed7,False,False,https://www.coursehero.com/file/190030887/Fibonacci2java/,Fibonacci2.java,1,,Code,,100000861596092,AmbassadorHedgehog2994
261641,28412684,General Computer Science,126,COS,267,144002,,0,,144002,14,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/261641-COS126/,14,Princeton University,3,Spring,1,2023,28412684,190030816,"public class StairCase {public static void main(String args) {int n = Integer.parseInt(args[0]);for (int i = n - 1; i &gt;= 0; i-) {for (int j = i; j &gt; 0; j-) {System.out.print("" "");}for (int k = n - i; k &gt; 0; k-)System.out.print(""#"");System.out.pri",2023-02-05 01:36:01,1,61f0c1d21bcb369c55657adbc903ee0dbd4f8520,False,False,https://www.coursehero.com/file/190030816/StairCasejava/,StairCase.java,0,,Code,,100000861596092,AmbassadorHedgehog2994
261641,28412684,General Computer Science,126,COS,267,144002,,0,,144002,14,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/261641-COS126/,14,Princeton University,3,Spring,1,2023,28412684,190030793,"public class Tripets {public static void main(String args) {int alice = 0;int bob = 0;int a = { 1, 2, 3 };int b = { 3, 2, 1 };for (int i = 0; i &lt; a.length; i+) {for (int j = 0; j &lt; b.length; j+) {if (i = j) {if (a[i] &gt; b[j]) {alice += 1;}else ",2023-02-05 01:34:03,1,b78757fb9ab2087745b60805b45b20f7e961c48c,False,False,https://www.coursehero.com/file/190030793/Tripetsjava/,Tripets.java,0,,Code,,100000861596092,AmbassadorHedgehog2994
